Dataset,Id,MSSubClass,LotFrontage,LotArea,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,BsmtFinSF1,BsmtUnfSF,TotalBsmtSF,1stFlrSF,2ndFlrSF,GrLivArea,BsmtFullBath,FullBath,HalfBath,BedroomAbvGr,TotRmsAbvGrd,Fireplaces,GarageYrBlt,GarageCars,GarageArea,WoodDeckSF,OpenPorchSF,MoSold,YrSold
train,251,1.4087282488501973,-1.2347531859195437,-1.2334475906422477,1.3555513292708847,-0.5072842015265535,1.145312439712891,1.088305094174414,1.5641128247847356,1.0520205233270892,-3.0096894962473586,0.5333372252643375,1.2079946310021716,-0.8636097050232227,0.40769457554763777,1.0873340846696231,0.7813658143509358,-0.7563210328804112,-1.0458012732222097,-0.9250621166560519,0.6236316606467388,1.1002535738113826,0.30641784773000924,0.3024459832754631,0.9146285321931441,-1.0831693937653006,2.132012055578547,-0.6029615777083905
train,252,0.4194183692269384,-0.040039029785144765,-0.12331387459681262,-0.06318453668168356,-0.5072842015265535,1.0792758772445559,0.9447009698666412,-0.7934612155013139,-1.4171378684865077,0.5661434555712237,-0.04015412740873084,-0.994516119030863,1.1925615502276188,0.43597597257521953,-0.8189290943998241,0.7813658143509358,1.2325988725051025,0.16992708860002484,-0.28775828882527155,-0.9243112113157019,1.0262773635140066,0.30641784773000924,0.21884988422310278,0.9586860884959493,0.6943942135052903,2.132012055578547,0.15764552917621685
train,253,0.8290212364323067,0.7856485388161226,0.09478940115391003,-0.06318453668168356,1.2897577696579254,-0.24145537212214516,0.3224164311996261,0.9968107223655193,0.4619292748711891,0.2625276964996067,0.37351515316873823,0.521517112382765,-0.8636097050232227,-0.27434355117966763,-0.8189290943998241,0.7813658143509358,-0.7563210328804112,0.16992708860002484,0.3495455390055087,-0.9243112113157019,-0.4532468424335117,-1.0069943365928933,-0.7610821657795657,1.296920676191164,-1.0831693937653006,1.3951729376252227,-0.6029615777083905
train,254,-1.120844891911296,0.18775712546860515,-0.11535900739595732,-0.7725524696579678,0.39123678406568596,-0.47258334076131786,-1.3050969776217982,-0.7934612155013139,0.8729909509461624,0.18650855909551567,0.38126927363484275,0.5499347514460008,-0.8636097050232227,-0.2461096865781268,1.0873340846696231,-1.0273628233099534,-0.7563210328804112,0.16992708860002484,-0.9250621166560519,-0.9243112113157019,-0.7121635784743274,-1.0069943365928933,-0.8307455816565326,1.1866968688558486,-1.0831693937653006,-0.07850529828142637,1.6788597429454315
train,255,0.4194183692269384,0.006870443865554192,-0.037984682136447526,0.6461833962946006,-0.5072842015265535,0.9141844710737183,0.70536076268702,1.386964487082071,-1.4171378684865077,0.6732048646652693,0.12909972100931025,-0.28037942360371443,1.3216954303655342,1.4650031437785138,-0.8189290943998241,0.7813658143509358,1.2325988725051025,1.3856554504222593,0.986849366836289,0.6236316606467388,0.8413368377705668,0.30641784773000924,-0.20377483876383004,1.0853180734665626,-1.0831693937653006,-1.5521835341880752,-1.3635686845929977
train,256,0.4194183692269384,-0.08766470622009023,-0.026124122270445187,-0.06318453668168356,-0.5072842015265535,1.0462575960103884,0.896832928430717,-0.7934612155013139,0.670043604493062,0.1425471828719276,0.02697892745907725,-0.748483969957972,1.2004244673091684,0.5968578754955397,-0.8189290943998241,0.7813658143509358,1.2325988725051025,0.16992708860002484,0.3495455390055087,-0.9243112113157019,0.9892892583653186,0.30641784773000924,0.9294167261681656,1.1305387950166597,0.7939405394403201,-0.4469248572580886,0.15764552917621685
train,257,-1.120844891911296,0.09862474133727635,-0.020999316553683835,0.6461833962946006,-0.5072842015265535,1.145312439712891,1.0404370527384896,1.1903446304503749,0.9967804557547612,-0.012359074882854688,0.5498341438411737,1.1676986437151662,-0.8636097050232227,0.36765917899287637,1.0873340846696231,0.7813658143509358,1.2325988725051025,0.16992708860002484,0.986849366836289,0.6236316606467388,1.1002535738113826,0.30641784773000924,0.869041765741461,0.9146285321931441,1.1033737232973968,-1.183763975211413,0.9182526360608242
train,258,0.4194183692269384,0.5988010053438477,0.6540580785075858,0.6461833962946006,-0.5072842015265535,0.9802210335420534,0.8010968455588685,1.1730937194293842,0.5590421114049067,0.4155611602165403,0.11863559517448362,-0.41257661434477155,1.1878182456296649,0.7088001465032343,-0.8189290943998241,0.7813658143509358,1.2325988725051025,0.16992708860002484,0.3495455390055087,0.6236316606467388,0.9153130480679427,0.30641784773000924,0.4231959041288725,-0.9451264678448967,1.0407797848195184,-0.4469248572580886,0.15764552917621685
train,259,-1.120844891911296,0.18775712546860515,0.6957271939495498,-0.7725524696579678,-0.5072842015265535,-0.5056016219954854,-1.3529650190577225,-0.7934612155013139,-1.4171378684865077,-3.0096894962473586,-5.693204031353993,-0.6846400158611331,-0.8636097050232227,-1.4727005635705441,-0.8189290943998241,-1.0273628233099534,-0.7563210328804112,-1.0458012732222097,-1.562365944486832,-0.9243112113157019,-0.7491516836230154,-1.0069943365928933,-0.7657263935046967,-0.9451264678448967,0.6943942135052903,2.132012055578547,0.15764552917621685
train,260,0.8290212364323067,1.8507538538816335,1.5158837481114054,-0.06318453668168356,-0.5072842015265535,-0.3074919345904802,-1.0657567704421769,1.4929500920128702,0.7670369207456353,-3.0096894962473586,0.4115938733781294,0.7062251507834642,-0.8636097050232227,-0.09083000399804159,1.0873340846696231,-1.0273628233099534,-0.7563210328804112,0.16992708860002484,-0.28775828882527155,0.6236316606467388,0.5454319965810631,0.30641784773000924,1.909348776170834,-0.9451264678448967,-1.0831693937653006,-0.4469248572580886,0.9182526360608242
train,261,0.4194183692269384,0.14350927417484796,0.14409026510085182,1.3555513292708847,-0.5072842015265535,1.1783307209470586,1.088305094174414,1.3443713156583716,-1.4171378684865077,0.8970420346722731,0.4829648789898973,0.9226332438062905,1.2718283114935147,1.823570662354136,-0.8189290943998241,0.7813658143509358,1.2325988725051025,0.16992708860002484,2.2614570224978494,0.6236316606467388,1.1372416789600703,1.6198300320529118,1.835041132568736,-0.9451264678448967,1.2400653845927392,1.7635924966018848,-0.6029615777083905
train,262,0.8290212364323067,0.8926106020023539,-0.09885067166887161,-0.06318453668168356,1.2897577696579254,0.1877822839220327,0.513888596943323,0.6757990868729399,0.6720342381936965,-3.0096894962473586,-0.42488412221041033,0.2996512109629327,-0.8636097050232227,-0.4947746646316757,1.0873340846696231,-1.0273628233099534,-0.7563210328804112,0.16992708860002484,-0.28775828882527155,0.6236316606467388,0.06458662964811968,0.30641784773000924,0.08881150791943115,1.2463906182265403,0.10768662019743191,0.28991426069523585,-1.3635686845929977
train,263,0.1607968622526539,-0.8443166226925894,-0.945930332850582,-0.7725524696579678,1.2897577696579254,-1.3970952153180085,0.8010968455588685,-0.7934612155013139,0.4141206399449445,-3.0096894962473586,0.08553136255677977,-0.5338984506649024,-0.8636097050232227,-0.24142910437867185,1.0873340846696231,-1.0273628233099534,-0.7563210328804112,0.16992708860002484,-0.28775828882527155,-0.9243112113157019,-0.08336579094663216,0.30641784773000924,0.05165768611838211,-0.9451264678448967,-1.0831693937653006,-0.8153444162347508,1.6788597429454315
train,264,-0.5582927567789068,-2.397284376430133,-1.0439014717275865,-0.7725524696579678,-0.5072842015265535,-1.5291683402546787,0.9447009698666412,-0.7934612155013139,-1.4171378684865077,0.48064556823066695,-0.1753181102710316,-1.1293142731877215,-0.8636097050232227,-1.9144991501882476,-0.8189290943998241,-1.0273628233099534,-0.7563210328804112,-1.0458012732222097,-1.562365944486832,-0.9243112113157019,-0.41625873728482377,0.30641784773000924,0.1445422406210047,-0.9451264678448967,-1.0831693937653006,-0.07850529828142637,0.15764552917621685
train,265,-1.120844891911296,0.5208114128895517,0.5988709247714704,-0.06318453668168356,0.39123678406568596,0.3198554088587028,-0.15626398315961634,1.2488689787911467,0.7223189069322686,0.4190985955083626,0.4480319289340041,0.7946094440159924,-0.8636097050232227,-0.0030172844938922356,-0.8189290943998241,0.7813658143509358,-0.7563210328804112,0.16992708860002484,0.3495455390055087,0.6236316606467388,0.17555094509418354,0.30641784773000924,0.47892663683044606,1.2247249267427835,-1.0831693937653006,-0.07850529828142637,0.15764552917621685
train,266,0.4194183692269384,0.18775712546860515,0.45011777679486276,-0.06318453668168356,-0.5072842015265535,0.8481479086053832,0.6096246798151715,-0.7934612155013139,0.7873423608172336,-0.6081113127755913,-0.03593020160820827,-0.9790360914308479,1.140156856197348,0.18382309960343773,1.0873340846696231,0.7813658143509358,1.2325988725051025,0.16992708860002484,0.986849366836289,0.6236316606467388,0.7673606274731909,0.30641784773000924,-0.2780824823659281,0.8158846381383739,0.9275057207924836,-0.07850529828142637,-1.3635686845929977
train,267,0.7369886047705746,-0.2857897713455038,-0.11535900739595732,-0.7725524696579678,2.188278755250165,-1.0669124029763333,0.6096246798151715,-0.7934612155013139,0.5744352402243756,0.11370142430948689,-0.1270402785953268,-0.13883580076741497,1.1448491637252147,1.3290156468128664,-0.8189290943998241,0.7813658143509358,1.2325988725051025,1.3856554504222593,0.986849366836289,0.6236316606467388,-1.3779494711507108,-1.0069943365928933,-1.0815338788136135,1.2047150261185362,0.4112919386163973,0.28991426069523585,0.15764552917621685
train,268,-0.5582927567789068,0.23138610537593032,-0.5011700428744289,-0.7725524696579678,0.39123678406568596,-1.0338941217421658,-1.4008330604936468,-0.7934612155013139,0.5958614754053096,-0.14120979777844225,-0.10389685443668671,-1.073097490023158,-0.8636097050232227,-1.8586459161926108,-0.8189290943998241,-1.0273628233099534,-0.7563210328804112,-1.0458012732222097,-1.562365944486832,0.6236316606467388,-0.3792706321361358,-1.0069943365928933,2.095117885176079,-0.9451264678448967,0.42950135159939534,-1.5521835341880752,0.15764552917621685
train,269,-1.120844891911296,0.09862474133727635,-0.2315079173503841,-0.06318453668168356,1.2897577696579254,0.15476400268786517,-0.39560419033923755,1.1774801059105569,0.8042656081897526,0.18650855909551567,0.26343896472087913,0.035729942788602524,-0.8636097050232227,-0.7569891763481359,1.0873340846696231,-1.0273628233099534,1.2325988725051025,0.16992708860002484,-0.28775828882527155,0.6236316606467388,0.3974795759863113,-1.0069943365928933,0.1445422406210047,1.337455206569905,0.5111639611744495,-0.4469248572580886,-0.6029615777083905
train,270,0.4194183692269384,0.7491636642697552,0.3644412208739453,1.3555513292708847,-0.5072842015265535,1.145312439712891,1.0404370527384896,-0.7934612155013139,-1.4171378684865077,0.7352474757516374,0.2271831553777791,-0.014766778846847956,1.1932847905289636,0.9514833170942243,-0.8189290943998241,0.7813658143509358,1.2325988725051025,0.16992708860002484,0.986849366836289,0.6236316606467388,1.1002535738113826,1.6198300320529118,2.694223261717995,1.0853180734665626,0.7513160830013588,0.6583338196718981,-1.3635686845929977
train,271,-1.120844891911296,0.3168550466750686,2.9013448065501666,0.6461833962946006,1.2897577696579254,-0.5716381844638204,0.9925690113025655,-0.7934612155013139,0.4025031741514146,-0.5620583725174298,0.42574793651987314,0.66334313268597,-0.8636097050232227,-0.13343470772136384,1.0873340846696231,-1.0273628233099534,-0.7563210328804112,-1.0458012732222097,-0.9250621166560519,2.1715745326091795,-0.8231278939203913,0.30641784773000924,-0.15733256151251873,0.7550684361917694,-1.0831693937653006,-0.8153444162347508,0.15764552917621685
train,272,0.4194183692269384,1.029750101795602,0.5452564943399416,1.3555513292708847,1.2897577696579254,0.9141844710737183,1.088305094174414,1.4409011084306962,0.6837361503104485,0.4381471656571166,0.27006725676283183,0.1744923136026582,1.2757128200212902,1.436654807589024,-0.8189290943998241,0.7813658143509358,1.2325988725051025,1.3856554504222593,1.6241531946670693,0.6236316606467388,0.8413368377705668,1.6198300320529118,0.9201282707179034,0.9416619114975253,0.8020151867394849,-0.8153444162347508,1.6788597429454315
train,273,-1.120844891911296,0.5988010053438477,0.14654351062342713,-0.06318453668168356,0.39123678406568596,-0.4395650595271503,0.17881230689185335,1.196617836191077,0.74006430992402,-3.0096894962473586,0.33227896753276065,1.221311057491253,-0.8636097050232227,0.4209248858359929,1.0873340846696231,0.7813658143509358,-0.7563210328804112,0.16992708860002484,-0.28775828882527155,0.6236316606467388,-0.6751754733256394,-1.0069943365928933,-0.6263995617507628,1.242419892802145,-1.0831693937653006,-0.8153444162347508,0.9182526360608242
train,274,-1.120844891911296,0.4408218708792802,-0.13554288516630478,-0.7725524696579678,1.2897577696579254,0.35287369009287034,-0.1083959417236921,-0.7934612155013139,0.6975053549772301,-0.012359074882854688,-0.021310391507535904,-0.9254567733856802,-0.8636097050232227,-1.711959979548078,-0.8189290943998241,-1.0273628233099534,-0.7563210328804112,-1.0458012732222097,-0.9250621166560519,-0.9243112113157019,0.2125390502428715,-1.0069943365928933,-0.9700724134104665,1.0340846331915652,-1.0831693937653006,-0.07850529828142637,-0.6029615777083905
train,275,0.1607968622526539,-0.5525694533575287,-0.40034127933930436,0.6461833962946006,1.2897577696579254,-1.5291683402546787,1.088305094174414,-0.7934612155013139,-1.4171378684865077,0.6604455164083455,0.10892841171995314,-0.4481519238769493,1.0872498310909193,0.25828176190560437,-0.8189290943998241,0.7813658143509358,1.2325988725051025,0.16992708860002484,-0.9250621166560519,-0.9243112113157019,0.06458662964811968,0.30641784773000924,0.9247724984430346,0.7206413918685244,-1.0831693937653006,1.3951729376252227,0.9182526360608242
train,276,-1.120844891911296,2.0745533126077604,0.062215610537614194,0.6461833962946006,-0.5072842015265535,1.0462575960103884,0.896832928430717,-0.7934612155013139,-1.4171378684865077,0.924467710308527,0.5263222491775372,1.0815312261254175,-0.8636097050232227,0.2820489987847402,-0.8189290943998241,0.7813658143509358,-0.7563210328804112,0.16992708860002484,0.3495455390055087,-0.9243112113157019,0.9892892583653186,0.30641784773000924,0.4649939536550527,0.8354735531616253,1.2462558831992983,-0.8153444162347508,1.6788597429454315
train,277,-1.120844891911296,2.3279296729443315,1.499756657150921,-1.4819204026342518,-0.5072842015265535,-0.670693028166323,-1.5923052262373436,-0.7934612155013139,0.19147000449702625,0.528703447515344,0.02697892745907725,-0.748483969957972,-0.8636097050232227,-1.5361316442309052,-0.8189290943998241,-1.0273628233099534,-0.7563210328804112,-1.0458012732222097,-1.562365944486832,-0.9243112113157019,-0.9340922093664552,0.30641784773000924,-0.3384574427926328,-0.9451264678448967,-1.0831693937653006,-0.07850529828142637,1.6788597429454315
train,278,-1.120844891911296,1.4962025647738144,0.9486239629174666,2.064919262247169,-0.5072842015265535,1.145312439712891,1.088305094174414,1.40299575704875,-1.4171378684865077,1.0887408323661403,0.7860223440592887,2.0332914667997923,-0.8636097050232227,1.227654286702364,-0.8189290943998241,0.7813658143509358,1.2325988725051025,0.16992708860002484,0.986849366836289,0.6236316606467388,1.1372416789600703,1.6198300320529118,1.2034261619509024,0.917727494623418,1.0502552262934466,-0.4469248572580886,-0.6029615777083905
train,279,0.4194183692269384,0.7122470060403525,0.22759114421601664,0.6461833962946006,-0.5072842015265535,0.1877822839220327,-0.34773614890331334,1.3831673271727845,0.5866020951323346,0.5456676735075953,0.27591578055696475,0.1531322353921135,1.2011293342837714,1.0805081228908822,-0.8189290943998241,0.7813658143509358,1.2325988725051025,1.3856554504222593,0.986849366836289,0.6236316606467388,0.027598524499431717,0.30641784773000924,0.14918646834613583,1.2410871842290465,1.1317665305006706,-1.183763975211413,0.15764552917621685
train,280,0.4194183692269384,0.6748882216372863,0.4640692863667316,0.6461833962946006,0.39123678406568596,0.584001658732043,0.2266803483277776,1.4320517513727185,0.6104826140872708,0.17827708690754202,-0.030679785098544948,0.2036241469161505,1.1796192668621677,1.0190018851665426,-0.8189290943998241,0.7813658143509358,1.2325988725051025,0.16992708860002484,0.3495455390055087,0.6236316606467388,0.47145578628368723,0.30641784773000924,0.47428240910531494,-0.9451264678448967,0.9794670287980325,-1.9206030931647375,-0.6029615777083905
train,281,-1.120844891911296,-0.2857897713455038,-0.4176980543429741,-0.06318453668168356,-0.5072842015265535,1.145312439712891,1.0404370527384896,0.8223221899105411,0.8667555023805016,0.13660228683347214,0.34714234235580693,0.4248648844426703,-0.8636097050232227,-0.37037073735884096,-0.8189290943998241,0.7813658143509358,-0.7563210328804112,-1.0458012732222097,-0.9250621166560519,-0.9243112113157019,1.1002535738113826,0.30641784773000924,0.4603497259299215,-0.9451264678448967,1.1434227205451417,-0.4469248572580886,-1.3635686845929977
train,282,1.4087282488501973,-2.018708744653004,-1.1082961056976226,0.6461833962946006,-0.5072842015265535,1.1783307209470586,1.1361731356103382,1.159623682605219,0.8663850762864567,0.2104693601466878,0.38126927363484275,0.5499347514460008,-0.8636097050232227,-0.2461096865781268,1.0873340846696231,0.7813658143509358,-0.7563210328804112,-1.0458012732222097,-0.28775828882527155,0.6236316606467388,1.1742297841087583,0.30641784773000924,0.7111380230870026,1.0431100447079331,0.840407339330173,-0.8153444162347508,0.9182526360608242
train,283,-1.120844891911296,0.3587271010427997,0.14899369182270306,1.3555513292708847,-0.5072842015265535,1.211349002181226,1.1840411770462624,0.8438271141789035,-1.4171378684865077,0.8919671375833734,0.4749419520558117,0.8932304710688562,-0.8636097050232227,0.09496596874116375,-0.8189290943998241,0.7813658143509358,-0.7563210328804112,0.16992708860002484,-0.28775828882527155,0.6236316606467388,1.1742297841087583,1.6198300320529118,1.97436796432267,1.1197207382284402,1.2462558831992983,2.132012055578547,0.9182526360608242
train,284,1.4087282488501973,-0.8443166226925894,-0.20811305994056825,-0.06318453668168356,-0.5072842015265535,0.6830565024345456,0.3702844726355503,-0.7934612155013139,0.6175609239929306,0.7591156232374755,0.534411307165848,1.111176358836243,-0.8636097050232227,0.3115024189365568,1.0873340846696231,0.7813658143509358,-0.7563210328804112,-1.0458012732222097,-0.9250621166560519,-0.9243112113157019,0.5824201017297511,0.30641784773000924,0.26064793374928297,-0.9451264678448967,-1.0831693937653006,0.28991426069523585,-0.6029615777083905
train,285,1.8212756154729142,-1.9308319134519203,-1.4511149449945253,0.6461833962946006,-0.5072842015265535,1.145312439712891,1.088305094174414,-0.7934612155013139,-1.4171378684865077,0.4355892238659569,-0.24654788152013646,-1.750916955835341,1.1017268059149115,-0.39977260738380527,-0.8189290943998241,0.7813658143509358,1.2325988725051025,-1.0458012732222097,-0.9250621166560519,-0.9243112113157019,1.1002535738113826,0.30641784773000924,0.25600370602415184,-0.9451264678448967,0.7773573295807696,-0.07850529828142637,-0.6029615777083905
train,286,0.1607968622526539,0.4810730256454171,0.1841816325074736,-0.06318453668168356,1.2897577696579254,-0.3074919345904802,-0.15626398315961634,-0.7934612155013139,0.7290839253689942,0.0647311258491935,0.07265964527844888,-0.04318007662731465,1.1132093111083123,0.6075270172084927,-0.8189290943998241,-1.0273628233099534,1.2325988725051025,0.16992708860002484,0.3495455390055087,0.6236316606467388,-0.5272230527308877,0.30641784773000924,-0.1526883337873876,-0.9451264678448967,-1.0831693937653006,-0.07850529828142637,-1.3635686845929977
train,287,-1.120844891911296,0.09862474133727635,-0.18064401209110661,-1.4819204026342518,-1.405805187118793,-0.01032740348297246,-0.6349443975188588,-0.7934612155013139,0.7368077717801047,-0.0663230455411806,0.021091390576231692,-0.7700608720501633,-0.8636097050232227,-1.557569010327224,-0.8189290943998241,-1.0273628233099534,-0.7563210328804112,0.16992708860002484,-0.9250621166560519,-0.9243112113157019,-0.19433010639269602,-2.320406520915796,-2.196148532845085,-0.9451264678448967,-1.0831693937653006,-0.07850529828142637,-1.3635686845929977
train,288,-1.120844891911296,0.09862474133727635,0.19078458067450355,-0.7725524696579678,-0.5072842015265535,-0.14240052841964257,-0.8264165632625557,0.5291031917009376,0.6327753594446076,0.23836850717245703,0.04439957630318864,-0.622084481021071,-0.8636097050232227,-1.4105495700688984,-0.8189290943998241,-1.0273628233099534,-0.7563210328804112,0.16992708860002484,-0.9250621166560519,-0.9243112113157019,-0.231318211541384,-1.0069943365928933,-0.8957647698083684,-0.9451264678448967,-1.0831693937653006,-1.5521835341880752,1.6788597429454315
train,289,0.6386905703425739,-0.2857897713455038,-0.039781201073007366,-0.06318453668168356,1.2897577696579254,-1.859351152596354,0.896832928430717,-0.7934612155013139,-1.4171378684865077,0.4946037982542514,-0.15325148356970889,-1.409000245301283,1.135391280445139,-0.05980994685471353,-0.8189290943998241,-1.0273628233099534,-0.7563210328804112,0.16992708860002484,0.3495455390055087,-0.9243112113157019,0.9892892583653186,-1.0069943365928933,-0.41276508639473086,-0.9451264678448967,-1.0831693937653006,0.28991426069523585,-0.6029615777083905
train,290,0.4194183692269384,1.8507538538816335,1.100207010595464,1.3555513292708847,-0.5072842015265535,1.145312439712891,1.0404370527384896,-0.7934612155013139,-1.4171378684865077,0.7273791701405682,0.21474411673190347,-0.06035391049863679,1.1918365920142062,0.9195677724768093,-0.8189290943998241,0.7813658143509358,1.2325988725051025,0.16992708860002484,0.986849366836289,0.6236316606467388,1.1002535738113826,0.30641784773000924,0.9851474588697392,-0.9451264678448967,0.7513160830013588,0.28991426069523585,-1.3635686845929977
train,291,2.068082937873149,-0.5525694533575287,-0.8803572714280086,-0.7725524696579678,0.39123678406568596,-1.9584059962988565,0.7532288041229442,-0.7934612155013139,0.3779866363784846,0.38638677108094194,-0.05942725099420985,-0.5006377336615188,1.1692462154398886,0.5754080674146861,1.0873340846696231,0.7813658143509358,-0.7563210328804112,3.817112174066729,1.6241531946670693,-0.9243112113157019,-2.3766283101652856,-2.320406520915796,-2.196148532845085,-0.9451264678448967,1.3405401080364827,-1.183763975211413,0.15764552917621685
train,292,0.1607968622526539,-0.2857897713455038,0.4851561072109883,-0.7725524696579678,-1.405805187118793,-0.736729590634658,1.1361731356103382,-0.7934612155013139,0.4881101384681696,0.29014854601394574,-0.0725243805462918,0.131623950770417,1.0725886876237252,0.5754080674146861,-0.8189290943998241,-1.0273628233099534,1.2325988725051025,0.16992708860002484,0.986849366836289,0.6236316606467388,-1.008068419663831,-1.0069943365928933,-0.8911205420832372,-0.9451264678448967,-1.0831693937653006,-1.9206030931647375,0.9182526360608242
train,293,0.4194183692269384,0.09862474133727635,1.2276520164478517,0.6461833962946006,1.2897577696579254,0.1877822839220327,0.4660205555073988,0.5633002150343651,0.8233385944793479,-3.0096894962473586,-0.04333597210299132,0.8932304710688562,1.1750524894257295,1.427147078996806,1.0873340846696231,0.7813658143509358,1.2325988725051025,0.16992708860002484,1.6241531946670693,0.6236316606467388,0.027598524499431717,0.30641784773000924,0.30709021100059425,-0.9451264678448967,1.4821907539084194,-1.183763975211413,-1.3635686845929977
train,294,-1.120844891911296,0.5988010053438477,0.14654351062342713,-0.06318453668168356,-0.5072842015265535,-0.6046564656979879,-1.496569143365495,1.296419829754887,0.9842375071788286,-0.39721889146161027,0.44445795438939983,1.2440069666973201,-0.8636097050232227,0.4434740225220862,1.0873340846696231,-1.0273628233099534,-0.7563210328804112,0.16992708860002484,0.3495455390055087,2.1715745326091795,-0.8601159990690792,0.30641784773000924,-0.2548613437402725,0.8718985794505316,-1.0831693937653006,1.3951729376252227,0.9182526360608242
train,295,0.8290212364323067,-1.762173476488932,-0.2265594435435208,-0.06318453668168356,0.39123678406568596,0.4189102525612054,-0.012659858851843614,-0.7934612155013139,0.8333023209607491,-0.21661569236156622,0.153024045932926,-0.2865483193409646,-0.8636097050232227,-1.0771832922892366,1.0873340846696231,-1.0273628233099534,-0.7563210328804112,0.16992708860002484,-0.28775828882527155,-0.9243112113157019,0.2865152605402474,0.30641784773000924,0.5346573695320196,0.9051794375092441,-1.0831693937653006,-1.183763975211413,-1.3635686845929977
train,296,0.1607968622526539,0.4000445423389187,0.8455134620914811,-0.7725524696579678,-0.5072842015265535,-0.7037113094004905,-1.6401732676732679,-0.7934612155013139,0.6096868348431472,0.3056258482435798,0.07080473360572469,-0.587869243094379,1.1127393999079447,0.27810050786639207,-0.8189290943998241,-1.0273628233099534,1.2325988725051025,1.3856554504222593,-0.28775828882527155,-0.9243112113157019,-0.9710803145151431,-1.0069943365928933,-0.8864763143581061,1.242419892802145,-1.0831693937653006,-0.07850529828142637,-0.6029615777083905
train,297,0.4194183692269384,0.006870443865554192,-0.36422536149839846,0.6461833962946006,-0.5072842015265535,0.8481479086053832,0.6574927212510958,2.0222142875302715,0.7553733446245893,0.08814264791162474,0.12909972100931025,-0.3742272293453695,1.2372730802138714,0.9688969062446712,-0.8189290943998241,0.7813658143509358,1.2325988725051025,0.16992708860002484,0.3495455390055087,0.6236316606467388,0.7673606274731909,0.30641784773000924,0.47892663683044606,-0.9451264678448967,0.03012666338992056,-0.07850529828142637,-0.6029615777083905
train,298,0.4194183692269384,0.9619339263098393,0.5345566694197316,-0.06318453668168356,0.39123678406568596,-0.10938224718547504,-0.7785485218266315,1.4590510862051747,0.5797037379749514,-0.35066474728962355,-0.1484249975278663,-0.17138842443441288,1.137132838747448,0.6234617480413863,-0.8189290943998241,-1.0273628233099534,3.221518777890616,0.16992708860002484,0.3495455390055087,0.6236316606467388,-0.3052944218387599,0.30641784773000924,0.30709021100059425,1.1445066099364027,-1.0831693937653006,-0.07850529828142637,-0.6029615777083905
train,299,-1.120844891911296,0.5988010053438477,0.8865698434488102,-0.06318453668168356,2.188278755250165,-0.7037113094004905,0.9447009698666412,-0.7934612155013139,-1.4171378684865077,0.7337809554943763,0.2248647271091355,0.14239674731176377,-0.8636097050232227,-0.6510121770033129,-0.8189290943998241,-1.0273628233099534,-0.7563210328804112,0.16992708860002484,-0.28775828882527155,0.6236316606467388,-0.9710803145151431,-1.0069943365928933,-0.8028802153057458,-0.9451264678448967,0.5933094418456338,0.6583338196718981,0.9182526360608242
train,300,2.068082937873149,0.9619339263098393,1.1175944140971947,-0.7725524696579678,-0.5072842015265535,-0.6046564656979879,-1.496569143365495,0.7494133292706309,0.8421828125519334,0.08486021345136242,0.27955067821700974,0.6013666400705682,-0.8636097050232227,-0.1950104036153072,1.0873340846696231,-1.0273628233099534,-0.7563210328804112,-1.0458012732222097,-0.9250621166560519,2.1715745326091795,-0.8601159990690792,-1.0069943365928933,-0.454563135920911,-0.9451264678448967,-1.0831693937653006,-0.07850529828142637,-1.3635686845929977
train,301,0.4194183692269384,0.006870443865554192,1.1759957014075966,1.3555513292708847,-0.5072842015265535,0.8811661898395508,0.70536076268702,-0.7934612155013139,0.47527508130032214,0.5308536251133456,0.17382783400971927,0.2945359142824739,1.311078455037832,1.674082950051628,-0.8189290943998241,0.7813658143509358,1.2325988725051025,1.3856554504222593,1.6241531946670693,0.6236316606467388,0.8043487326218788,0.30641784773000924,0.975859003419477,1.1160462461849232,0.7423006440589464,-0.4469248572580886,-0.6029615777083905
train,302,-1.120844891911296,1.7987622967996848,0.8446548799461384,0.6461833962946006,-0.5072842015265535,0.9802210335420534,0.8489648869947928,1.1211900791297742,-1.4171378684865077,0.9179154739650954,0.5159637901748523,1.0435690935436024,-0.8636097050232227,0.244332364094727,-0.8189290943998241,0.7813658143509358,-0.7563210328804112,0.16992708860002484,-0.28775828882527155,0.6236316606467388,0.9153130480679427,1.6198300320529118,1.7189354394404577,1.4278913934945001,0.9627844969748818,-1.9206030931647375,-1.3635686845929977
train,303,-1.120844891911296,0.18775712546860515,0.18698559823655062,-0.7725524696579678,1.2897577696579254,0.022690877751195066,-0.5870763560829345,-0.7934612155013139,0.862658140231321,-3.0096894962473586,0.05581715417188049,-0.6427963782406982,-0.8636097050232227,-1.431127525205802,1.0873340846696231,-1.0273628233099534,-0.7563210328804112,0.16992708860002484,-0.9250621166560519,-0.9243112113157019,-0.0463776857979442,0.30641784773000924,0.36746517142729895,1.1958111213849256,-1.0831693937653006,0.28991426069523585,-1.3635686845929977
